16	300
80	300
14624	600
7320	200
16	300
16	4200
80	1700
14640	3200
80	600
80	2300
7344	400
16	800
7328	1800
256	900
16	200
16	2800
7312	2300
16	500
7288	600
7272	1200
16	300
7256	600
16	200
16	5600
80	1500
14512	27000
80	800
80	400
7280	700
16	1200
80	1100
14560	900
7288	200
16	300
7280	600
16	800
16	600
16	3700
16	900
80	900
14560	3200
7288	500
16	300
16	3100
7272	3000
16	600
80	700
14544	1700
80	200
7288	300
80	900
14576	900
7296	300
16	200
80	400
14592	500
80	200
7312	200
16	300
16	3000
7288	3100
16	500
80	300
14576	1200
80	200
7304	300
16	300
16	3800
80	1500
14608	2500
7312	400
16	400
7296	600
80	500
14592	800
7304	300
16	300
7280	600
16	200
16	3500
80	1800
14560	3300
80	500
7296	500
16	400
80	300
14592	600
80	200
7312	200
16	200
16	2700
16	700
7296	2100
16	700
7280	1300
16	300
256	6200
16	1300
16	800
7264	2500
16	200
16	2700
16	800
7248	2400
7232	2300
16	400
7216	800
16	200
16	4000
80	1700
14432	4400
7224	300
16	1200
80	700
14448	1000
80	300
7240	200
16	300
16	4200
16	1400
7224	2800
7208	1700
16	600
80	300
14416	1300
80	200
7224	400
16	200
16	900
7216	1200
16	200
16	300
16	4400
7192	2600
16	700
80	400
14384	1700
7200	300
7176	2500
16	800
7152	600
16	200
16	2700
80	1100
14304	2800
7160	300
16	300
7136	600
16	400
16	3300
80	1500
14272	2200
80	300
7152	500
16	500
7144	1600
16	400
80	400
14288	1400
80	200
80	200
7168	300
16	300
16	3900
80	1100
14336	3000
7176	300
16	300
7152	900
16	300
256	3400
16	1800
7144	2400
16	600
80	400
14288	1800
80	200
7160	300
7152	1000
16	400
80	500
14304	800
80	200
7168	300
16	200
16	6300
7152	3100
16	800
80	400
14304	2000
80	200
7168	600
16	700
16	2400
80	1400
14336	2500
80	400
80	300
7192	400
16	800
80	2500
14384	1100
80	200
80	200
7216	300
16	500
80	300
14432	1100
80	200
7232	300
16	200
16	3200
80	1000
14464	2800
7240	400
16	300
7224	700
16	300
16	2800
7200	2200
16	300
7192	800
7184	1200
16	300
16	300
16	7200
80	1100
14368	3400
80	200
80	200
7208	300
16	700
7192	700
16	500
16	2900
80	2000
14384	3900
80	400
7208	600
16	300
80	300
14416	1600
7216	200
80	1200
14432	2100
7224	300
16	400
80	300
14448	500
80	200
7240	400
16	300
16	2800
16	900
7224	23700
16	900
16	3600
7200	2400
16	500
7192	700
7168	2000
16	300
256	700
16	200
16	3900
80	1100
14336	3300
7176	300
16	600
80	700
14352	900
80	200
7192	200
16	400
16	3100
80	1200
14384	2400
7200	300
16	300
7192	1500
16	900
7168	2000
16	300
16	3200
7144	2300
16	500
7120	600
16	300
16	3600
16	1000
80	800
14240	3100
80	500
80	100
7144	400
80	1400
14288	1900
7152	300
16	600
7128	800
16	500
16	2900
7112	2300
16	300
7104	500
16	300
16	2500
16	1300
80	1200
14208	2400
7112	400
80	600
14224	700
7120	200
16	200
80	300
14240	600
80	200
7136	300
16	200
16	2200
80	1300
14272	15400
7144	400
16	300
16	900
7136	1200
16	500
80	600
14272	900
7144	400
7136	2100
16	400
7128	600
16	200
7112	600
16	200
16	2400
80	1000
14224	2600
80	300
80	200
7136	600
16	300
80	500
14272	600
80	300
80	200
7160	300
7152	1800
256	600
16	300
7144	800
16	200
16	2600
7120	2400
16	300
80	600
14240	1300
7128	200
16	300
16	3500
7120	2500
16	500
80	700
14240	1300
7128	300
16	600
80	500
14256	1400
80	200
80	100
7152	300
16	200
16	4400
7128	3200
16	500
80	1000
14256	1700
80	200
80	100
7152	500
16	200
16	6200
7136	2700
16	700
7112	1700
16	500
80	600
14224	1200
80	200
7128	200
16	400
16	5300
80	1100
14256	2300
7136	400
16	300
16	400
16	2900
80	1000
14272	2500
80	300
7152	900
16	700
80	900
14304	1700
7160	300
7152	1700
16	500
80	500
14304	1100
80	100
7168	400
16	200
16	3000
80	15000
14336	2500
80	200
7184	300
16	200
16	800
80	300
14368	400
80	100
80	100
7208	300
16	200
80	400
14416	500
80	200
7224	200
16	300
7200	600
80	500
14400	700
80	100
7216	300
16	300
80	400
14432	500
80	100
80	100
7240	300
16	200
16	4200
7232	4000
256	1200
16	400
7208	900
16	300
16	15500
7200	3100
16	1300
80	1400
14400	2000
80	200
80	200
7224	300
80	900
14448	1400
80	300
7240	400
16	300
7224	600
16	200
16	3400
7200	2100
16	500
80	800
14400	1800
80	200
7216	300
16	300
16	3500
16	600
7208	2400
16	700
80	500
14416	1500
80	100
80	100
7232	400
16	200
16	4300
7208	3200
16	400
16	600
16	3500
80	1300
14416	2900
7216	500
16	500
7200	2300
80	900
14400	1300
80	200
80	300
7224	500
16	400
80	300
14448	700
7232	300
16	200
16	7200
80	1400
14464	3200
7240	300
16	400
80	400
14480	700
80	100
7256	300
16	200
16	3200
7232	2600
16	300
7208	500
7192	1300
16	300
7184	700
16	300
16	8800
16	1800
80	900
14368	3400
80	1000
80	100
7208	500
16	200
16	3600
80	1400
14416	2400
80	300
80	1200
7232	1100
256	800
16	900
7216	1700
80	500
14432	1100
80	200
7232	400
16	200
7224	600
16	100
16	2900
80	900
14448	2400
80	300
80	200
7248	400
16	400
80	400
14496	700
80	300
7264	200
16	400
16	3100
16	400
7256	2200
7240	800
16	300
7216	700
16	200
16	5800
7208	2700
16	500
7200	900
16	300
16	4900
80	1900
14400	3000
80	200
80	200
7224	600
16	900
7200	700
80	1200
14400	1700
80	2200
80	300
7224	600
16	300
16	300
16	3800
7216	3700
16	400
80	500
14432	1600
80	100
80	100
7240	400
16	200
16	5400
7216	5200
16	1800
7192	1800
7184	1600
16	400
80	600
14368	1100
7192	400
16	200
16	7200
7176	3300
16	500
7160	600
16	200
16	5500
7144	2600
16	500
80	300
14288	1500
80	100
7160	300
16	1200
80	700
14320	1900
80	200
80	200
7184	400
16	300
256	4300
16	1100
80	1400
14368	3400
80	300
80	300
7208	400
16	600
7200	500
16	200
16	3800
7176	1600
16	500
80	300
14352	1000
80	200
7192	300
7176	1700
16	300
80	500
14352	900
80	100
80	200
7200	300
16	200
16	5100
80	1100
14400	3000
80	200
80	400
7224	600
16	600
7200	700
16	300
16	2900
80	1300
14400	2200
80	300
7216	500
16	400
7208	2100
7200	800
16	400
7192	700
16	300
16	7300
7176	23100
16	3400
80	800
14352	1900
80	200
80	200
7200	300
16	300
80	300
14400	500
7208	300
16	300
80	300
14416	400
80	200
7224	200
16	200
7200	600
16	600
80	400
14400	900
80	200
80	100
7224	300
16	200
16	21000
80	800
14448	3200
7232	300
16	300
16	400
16	2900
80	1100
14464	2800
7240	600
16	300
80	300
14480	500
80	100
80	100
7264	200
7248	1300
16	400
80	300
14496	10100
80	300
80	100
7272	400
16	200
16	5200
16	1800
7264	2300
16	500
7256	700
80	600
14512	1400
80	200
7272	300
256	600
16	300
16	200
16	5300
7248	3200
16	400
80	700
14496	1900
80	200
80	100
7272	400
16	200
16	2900
16	600
7248	2300
7240	1000
16	300
80	300
14480	1200
7248	300
16	200
16	4100
16	1000
7224	2700
16	600
16	5700
7200	2800
16	16400
7176	1800
16	500
80	400
14352	1100
80	200
7192	400
16	200
16	4500
80	1200
14384	3100
80	400
7208	500
16	800
16	1000
16	2500
80	900
14416	2300
80	300
80	200
7232	500
16	400
7216	600
80	1100
14432	2300
80	200
7232	600
16	400
80	400
14464	800
80	100
80	200
7256	200
16	300
16	2200
7240	1900
16	600
7216	600
16	400
7208	600
80	800
14416	2000
7216	400
16	300
7208	600
16	300
16	5000
7192	2800
16	500
80	1400
14384	2400
80	300
7208	400
16	200
256	4700
16	1200
7192	3200
16	600
80	500
14384	1400
80	100
80	100
7216	400
80	1100
14432	1500
80	300
80	200
7240	300
16	200
16	300
16	4000
7224	3300
16	600
80	600
14448	1600
7232	300
16	300
16	4500
7224	2600
16	500
80	400
14448	1400
80	200
7240	300
7232	1200
16	400
7208	800
16	300
16	2700
80	1300
14416	2400
80	300
80	300
7232	2300
16	1000
80	1000
14464	1100
80	200
80	200
7256	300
16	200
16	3100
80	1300
14512	2500
7264	500
16	400
80	300
14528	500
7272	200
7264	1200
16	500
80	400
14528	900
80	200
80	100
7288	300
16	200
16	5600
80	900
14576	3100
80	900
7304	500
16	600
80	800
14608	1100
80	200
7320	300
16	400
16	3000
80	800
14640	2500
80	300
7336	400
16	300
7328	700
16	1100
80	400
14656	1000
80	200
80	100
7352	400
16	200
16	6300
16	2000
16	900
80	600
14704	2700
7360	400
16	200
80	300
14720	600
7368	200
80	500
14736	800
80	200
7384	300
16	300
7376	600
16	200
256	4300
16	1100
80	1000
14752	2500
80	300
7392	500
16	300
80	400
14784	600
80	200
7408	300
16	300
16	3900
7384	2200
16	500
7360	600
7344	900
16	400
7336	600
16	100
16	2700
7320	2200
16	400
7312	600
16	300
16	3900
7296	3900
16	1100
7280	3000
7264	2100
16	400
16	300
16	5100
80	1800
14528	4000
80	400
7280	600
16	700
80	600
14560	1000
80	200
7296	300
80	1000
14592	1800
7304	300
16	300
16	400
16	2700
80	1000
14608	2400
7312	300
16	400
80	400
14624	500
80	100
80	100
7336	300
16	100
16	2400
80	700
14672	2900
80	300
7352	600
16	200
7344	700
80	1400
14688	2400
7352	600
16	500
16	400
16	2600
80	1400
14704	2400
80	300
80	200
7376	400
16	200
80	300
14752	500
7384	300
7376	1500
16	300
80	700
14752	1100
7384	300
16	300
16	3000
80	800
14768	3000
7392	500
16	300
7384	500
256	700
16	100
16	3300
80	1200
14768	2500
80	200
7400	700
16	300
80	400
14800	500
80	200
80	100
7424	300
16	600
80	1200
14848	1600
80	300
80	100
7448	400
16	300
16	4700
80	1000
14896	2900
7456	600
16	400
80	500
14912	500
7464	200
16	200
16	3800
16	1300
80	700
14928	2400
7472	300
80	600
14944	900
80	200
80	200
7496	300
16	300
80	200
14992	600
80	200
80	100
7520	300
16	200
16	2900
80	700
15040	2400
7528	300
16	300
80	300
15056	500
80	900
80	500
7552	1000
16	900
16	2700
7528	2300
16	500
80	1200
15056	1500
80	200
80	100
7552	300
7544	1200
16	300
80	400
15088	1000
7552	300
16	100
16	4300
7528	3000
16	400
16	500
16	3000
80	1300
15056	2300
80	200
80	400
7552	1100
16	400
80	6100
15104	1100
7560	300
80	600
15120	1000
80	200
80	100
7584	400
16	300
7560	600
16	200
16	5800
7552	3000
16	700
7528	1300
16	300
16	7300
16	600
80	700
15056	2500
80	100
80	200
7552	800
80	700
15104	1200
80	600
7568	400
256	600
16	300
80	300
15136	500
7576	200
16	300
16	4400
80	1700
15152	3300
80	300
80	200
7600	700
16	400
80	600
15200	700
80	200
80	100
7624	300
16	400
16	3900
80	2100
15248	2900
7632	600
16	300
7616	1000
80	1000
15232	1400
7624	500
16	300
7608	700
16	200
16	3700
80	1000
15216	3300
7616	1200
16	400
7608	1000
16	500
16	4100
7592	2700
16	500
7584	600
80	1100
15168	1900
80	200
7600	800
16	300
7576	700
16	200
16	25100
80	2800
15152	4000
80	400
80	200
7600	1400
16	400
80	400
15200	600
80	200
80	100
7624	200
16	200
16	3400
80	1400
15248	3400
80	300
80	200
7648	700
16	500
80	1900
15296	2300
80	400
7664	700
7640	2000
16	400
7632	1000
16	300
16	5400
16	2300
7624	2800
16	200
80	600
15248	1300
80	200
7640	400
16	200
7624	500
16	300
80	300
15248	500
80	100
80	100
7648	700
7632	800
16	300
7608	800
16	200
16	3800
80	1200
15216	2900
80	400
80	400
7632	900
256	1900
16	600
7624	1900
16	500
16	3200
80	700
15248	2600
80	200
7640	900
16	300
7616	600
16	600
80	400
15232	1400
80	200
7632	500
16	200
16	3200
7624	3100
16	700
7608	2300
16	500
16	3400
16	1300
7592	16000
80	600
15184	1200
80	200
7608	400
16	300
80	200
15216	500
7616	200
16	200
16	8600
7600	3000
16	500
16	500
16	2700
80	1000
15200	2400
80	300
7616	1200
16	200
7600	700
7584	1000
16	400
7560	600
16	500
16	4400
7544	3800
16	700
80	1600
15088	2100
7552	500
16	300
16	2700
16	900
7536	1900
16	500
7528	800
16	200
16	31500
16	700
80	900
15056	3200
80	200
7544	600
16	300
16	3800
256	1000
16	300
7520	2500
7504	1000
16	300
80	400
15008	1500
7512	200
16	200
16	3000
80	1700
15024	2700
7520	1200
16	1300
7504	900
16	300
7488	500
16	300
80	500
14976	700
7496	200
16	200
80	200
14992	500
7504	300
7480	2000
16	300
7472	700
16	300
16	5900
7464	3300
16	1400
7456	900
16	900
16	3400
16	1200
7440	3500
80	1200
14880	2100
80	200
80	200
7464	900
16	500
16	400
16	3600
80	1400
14928	2600
80	300
7480	400
16	300
80	400
14960	500
7488	200
16	200
16	2300
7480	3000
16	500
80	1100
14960	2200
80	200
80	300
7504	800
16	200
80	400
15008	500
80	200
7520	300
16	200
80	400
15040	500
7528	200
16	300
16	3000
7520	2600
16	1100
7504	2000
7496	1900
16	500
7480	800
16	300
80	400
14960	1100
80	200
7496	200
16	200
80	300
14992	500
80	200
80	100
7520	200
16	200
256	2500
16	1500
80	700
15040	2300
7528	400
16	300
7504	1400
80	1400
15008	1500
80	300
7520	400
16	300
7512	600
16	200
16	2800
80	900
15024	17700
80	300
7528	700
16	300
16	500
16	30600
80	1400
15056	2900
80	200
80	400
7552	800
16	400
7544	1200
7536	1100
16	300
7528	1500
16	800
16	2700
7520	2300
16	200
80	600
15040	1400
7528	300
16	200
16	2800
80	1000
15056	3300
80	300
80	100
7552	700
16	400
7544	900
80	800
15088	1800
80	200
7560	700
16	300
7536	600
16	200
16	31400
80	1200
15072	3600
7544	1100
16	1400
16	600
16	2800
7520	29000
16	1300
80	1400
15040	3800
80	400
80	200
7544	1000
7520	1500
16	400
7496	700
16	300
16	5100
80	1300
14992	2900
80	500
7512	400
16	500
7496	1100
16	500
16	5200
7488	3500
16	1300
16	800
80	500
14976	1900
80	100
80	100
7512	400
256	600
16	200
16	3600
7504	2900
16	1400
80	1400
15008	2500
7512	600
16	500
16	4000
7496	2700
16	400
7472	1900
16	500
80	500
14944	1200
80	200
80	100
7496	400
16	300
16	3800
7472	20800
16	800
7448	500
16	300
16	3600
80	1300
14896	1900
80	200
7464	500
16	300
80	1100
14928	1500
80	200
80	100
7488	300
16	400
80	600
14976	500
80	200
7504	300
16	300
16	2900
80	900
15008	2000
7512	300
16	200
80	500
15024	500
7520	200
16	200
16	2600
16	800
16	600
16	300
16	17900
80	2100
15040	2700
80	300
7536	600
16	300
7528	900
16	300
16	3200
80	1300
15056	2700
80	300
80	100
7552	1300
16	600
7536	1600
16	300
7512	700
16	300
16	6900
7496	3100
16	300
7480	600
256	700
16	200
16	3000
80	800
14960	2800
80	200
80	300
7504	400
16	300
7496	1100
16	300
7488	600
16	300
16	3600
7480	3400
16	500
16	400
16	3200
80	900
14960	2600
80	300
7496	700
16	300
7488	600
7472	1000
16	400
7464	600
16	200
16	3700
80	1600
14928	3800
7472	800
16	600
7456	1100
16	400
16	3300
7432	2300
16	300
80	500
14864	1600
80	200
80	100
7456	600
80	1000
14912	1500
7464	300
16	300
16	500
16	3600
7456	3000
16	600
7448	800
16	300
16	3700
80	1400
14896	3500
7456	500
16	1000
7432	2600
7424	1900
16	300
16	300
16	3100
7408	3100
16	600
80	1000
14816	1700
80	100
7424	400
16	300
16	2600
80	900
14848	2600
7432	400
16	700
7416	700
80	900
14832	1300
7424	400
256	500
16	200
7408	600
16	200
16	4300
7400	2700
16	500
7376	700
16	500
16	3300
80	1600
14752	2100
7384	400
16	300
7376	1000
16	400
7360	600
16	200
16	6100
16	3200
7344	3800
16	900
16	2600
80	800
14688	2400
80	100
7360	500
16	200
80	400
14720	500
7368	200
80	600
14736	1400
80	200
7384	300
16	200
80	300
14768	500
80	200
80	200
7408	200
16	200
16	6400
7400	2900
16	500
16	500
16	4100
7392	3000
16	500
80	500
14784	1300
80	200
80	100
7416	300
80	600
14832	1100
80	300
7432	300
16	200
7416	600
16	200
16	4100
16	1100
80	1800
14832	3700
80	300
80	100
7440	600
16	600
16	2400
80	1200
14880	2100
80	200
80	300
7464	800
16	500
7440	900
16	700
7416	1300
16	200
16	3600
80	900
14832	2900
7424	400
256	900
16	300
80	400
14848	400
80	100
80	100
7448	300
16	200
16	3600
80	1400
14896	2300
7456	500
16	600
7432	900
80	600
14864	1100
80	200
80	100
7456	400
16	300
80	300
14912	500
80	200
7472	200
16	200
16	3800
80	1100
14944	3100
80	300
7488	400
16	200
7480	700
16	300
16	10500
7464	2700
16	600
7440	600
16	600
80	400
14880	1500
7448	600
16	200
16	3700
7424	2700
16	300
80	600
14848	1300
80	100
7440	400
16	200
16	5200
7416	2500
16	500
80	700
14832	1500
7424	300
80	1100
14848	2200
80	200
80	200
7448	300
16	300
7432	600
16	200
16	23600
7408	3200
16	700
7400	600
16	300
16	3700
16	600
80	700
14800	2900
7408	400
80	1700
14816	1300
80	200
80	100
7432	300
16	300
7424	600
16	300
16	3700
7408	2900
16	500
7392	700
16	400
7368	500
16	300
80	500
14736	1300
80	200
80	300
7392	300
256	800
16	200
7384	600
80	900
14768	2200
80	200
7400	500
16	400
7376	600
16	300
16	2500
80	1500
14752	3100
80	300
80	200
7400	600
16	400
7392	700
16	300
16	3000
80	800
14784	3000
80	500
7408	700
16	1000
16	600
80	400
14816	1900
80	200
80	200
7432	300
16	200
16	4000
7416	2900
16	900
7400	1600
16	800
16	2800
80	800
14800	2100
80	300
80	300
7424	700
16	500
80	400
14848	1400
80	200
80	400
7448	700
80	1200
14896	1300
80	200
80	200
7472	500
16	300
80	400
14944	600
80	200
80	100
7496	300
16	200
16	11800
80	3600
14992	11000
7504	1200
16	2100
7488	6200
16	3000
80	1000
14976	3300
7496	600
16	500
7480	1300
16	300
80	300
14960	1000
7488	400
16	200
16	2900
7464	3200
16	900
7440	600
16	400
16	3100
80	800
14880	2700
80	200
80	200
7464	500
16	300
7456	700
80	700
14912	1000
80	200
7472	400
16	300
80	300
14944	600
80	100
7488	300
16	200
16	3600
256	1300
16	300
80	500
14976	3300
7496	300
16	600
16	6700
16	900
80	400
14992	2400
80	200
7512	400
7504	1300
16	300
80	300
15008	1000
80	200
7520	300
16	200
16	3900
80	900
15040	2600
80	300
7536	1200
16	400
7528	800
16	300
16	3100
80	1000
15056	3000
80	300
80	200
7552	1200
16	200
7528	600
80	1100
15056	1600
80	1900
80	200
7552	600
16	300
80	400
15104	600
80	100
80	200
7576	200
16	200
16	4200
80	1300
15152	5100
7584	1000
16	1000
80	700
15168	1100
80	200
80	100
7608	300
16	300
16	3600
80	2300
15216	3500
7616	400
16	600
7592	2200
16	800
7568	1700
16	300
16	4400
80	900
15136	3600
7576	300
16	400
7568	900
16	300
16	5600
7552	3900
16	1000
80	1000
15104	2000
80	200
80	200
7576	300
16	300
80	300
15152	500
80	100
7592	400
16	200
16	3700
80	1400
15184	2600
80	300
7608	400
16	200
7584	1100
16	200
16	3600
80	1000
15168	2300
80	400
7600	800
256	700
16	400
7592	800
80	500
15184	1500
80	200
7608	500
16	300
80	400
15216	600
80	100
7624	200
16	200
16	5900
16	1800
80	600
15248	4500
7632	800
16	200
16	4600
80	1200
15264	2500
80	300
7648	700
16	400
80	300
15296	700
7656	200
80	1300
15312	1700
80	200
80	300
7680	600
16	200
80	300
15360	600
7688	300
16	200
16	4300
80	1400
15376	2700
80	300
7704	600
16	200
7680	800
16	300
16	3100
7672	6400
16	4800
80	1600
15344	3600
7680	1000
80	1000
15360	1800
80	200
80	100
7704	400
16	300
80	300
15408	600
7712	500
16	200
16	3100
7704	3200
16	400
80	500
15408	2000
80	200
7720	300
16	300
16	26000
80	1900
15440	2700
80	200
7736	600
16	300
7712	1200
16	400
80	300
15424	1100
80	200
7728	400
16	200
16	3500
7720	3200
16	500
7712	1100
16	300
16	3300
16	800
7696	2000
7688	1300
16	500
16	200
256	4500
16	1200
7664	3200
16	400
80	500
15328	1600
7672	700
16	300
16	3400
7656	2600
16	400
7632	1000
7624	1300
16	300
80	500
15248	1100
80	200
80	100
7648	500
16	200
16	4400
80	1400
15296	3600
80	300
80	200
7672	900
16	400
80	800
15344	900
7680	800
16	400
16	5200
16	1500
80	1200
15360	3900
7688	500
16	800
7672	2100
16	300
16	2800
7648	3000
16	500
16	400
16	3200
16	1100
7632	2800
16	1100
7616	1700
16	300
16	3100
80	800
15232	3000
7624	300
16	400
16	600
16	2800
16	900
80	700
15248	2000
80	200
80	200
7648	600
7632	1000
16	300
80	300
15264	900
7640	400
16	200
16	4500
7632	3300
16	600
80	600
15264	1600
80	100
80	200
7656	700
16	200
256	3300
16	800
80	1000
15312	2400
80	200
7672	700
16	500
80	300
15344	600
80	200
7688	700
7680	1000
16	300
7656	800
16	200
16	3700
7640	3200
16	600
80	700
15280	1700
80	200
7656	400
16	400
16	2500
7648	3100
16	800
80	1100
15296	1700
80	300
80	300
7672	800
16	800
80	500
15344	2000
80	200
7688	500
16	300
16	2100
7680	2700
16	1200
7672	1600
16	600
16	2600
7648	2600
16	500
7632	1000
16	700
80	600
15264	1300
7640	400
16	200
16	4100
7632	2900
16	700
80	500
15264	1400
80	200
80	200
7656	700
16	300
16	400
80	300
15312	600
80	200
7672	600
16	200
80	300
15344	500
80	200
80	200
7696	600
80	500
15392	800
7704	200
16	300
80	300
15408	500
80	100
80	100
7728	500
16	200
16	6800
80	1500
15456	3100
7736	500
16	500
80	700
15472	1200
80	100
80	200
7760	500
16	300
16	11000
80	800
15520	3300
80	300
7776	900
16	300
80	200
15552	500
80	100
7792	900
7776	1100
16	300
256	800
16	200
16	4200
7760	4400
16	1000
7736	1400
16	400
16	5700
80	1100
15472	3700
80	600
80	200
7760	1400
16	1100
7744	3300
80	1000
15488	2300
7752	700
16	300
7736	700
16	300
16	3200
80	1700
15472	2600
80	500
80	200
7760	1000
16	700
80	1000
15520	1700
80	200
80	200
7784	700
16	200
16	3100
80	800
15568	3200
80	400
80	200
7808	800
16	300
80	400
15616	600
7816	200
16	900
80	500
15632	1900
80	200
7832	500
16	300
16	3400
7808	3400
16	600
7784	1500
16	500
16	5700
80	1000
15568	3000
80	300
7800	800
16	400
80	300
15600	1100
80	100
80	100
7824	800
16	900
7816	2300
16	200
16	4300
7800	2500
16	500
7776	800
16	400
16	3400
80	900
15552	2900
7784	1000
16	500
7776	600
16	900
7752	2200
16	300
16	30700
80	900
15504	16600
7760	500
16	500
256	800
16	200
16	3000
16	800
80	600
15520	20500
80	300
7776	600
80	800
15552	1400
80	700
7792	500
16	300
7768	4000
16	200
16	5200
16	1600
7744	4200
16	500
16	2700
80	1200
15488	2300
80	200
80	100
7768	600
16	300
80	900
15536	1200
7776	500
16	300
80	300
15552	600
80	200
7792	600
16	200
16	4000
16	900
7768	3800
16	400
16	2900
7744	3000
16	2500
7728	2100
7720	1100
16	300
7704	700
16	200
16	3800
80	1700
15408	3300
80	500
80	100
7728	900
16	500
80	400
15456	600
80	100
7744	500
16	200
16	8800
7720	2500
16	500
7712	900
7688	1100
16	400
7680	800
16	200
7656	700
16	200
16	3300
7640	2600
16	300
7616	700
80	900
15232	1700
7624	600
16	400
80	400
15248	600
80	100
7640	400
16	400
256	3100
16	900
7624	3400
16	600
7608	21900
16	400
16	3000
80	600
15216	2400
80	200
80	200
7632	600
16	300
80	400
15264	500
7640	200
7624	1900
16	500
80	300
15248	1400
80	100
7640	400
16	300
16	3000
7624	2900
16	500
7600	1100
16	400
16	3000
16	1000
7576	3000
80	1300
15152	1800
80	200
80	200
7600	700
16	400
16	800
16	2900
7592	2900
16	900
80	1200
15184	1700
80	200
80	100
7616	400
16	200
16	3200
7600	3300
16	800
7592	1600
16	300
7568	600
16	400
16	31200
7544	4000
16	1500
80	500
15088	2400
7552	400
16	300
16	3200
80	1000
15104	2600
7560	400
16	700
16	700
7544	1500
16	300
16	3100
80	900
15088	3400
80	400
7560	1300
16	600
7552	2400
16	2500
80	400
15104	1600
7560	300
256	800
16	300
80	1300
15120	1900
80	200
7576	300
16	300
80	400
15152	600
80	200
80	100
7600	400
16	300
16	2600
7584	2600
16	600
80	600
15168	1900
80	400
80	400
7608	700
16	900
16	3400
80	800
15216	4000
7616	400
16	500
80	300
15232	600
80	200
7632	600
16	600
7608	1200
16	200
16	3900
80	1200
15216	3900
80	400
7624	1200
16	600
7608	700
16	400
16	3500
7600	3400
16	700
80	400
15200	2000
7608	200
16	600
80	300
15216	1300
7616	200
16	200
16	2800
80	1400
15232	3900
80	400
7632	800
16	800
80	600
15264	700
7640	300
16	300
16	3100
7632	16700
16	500
80	2000
15264	4500
80	500
80	100
7656	1800
7632	1400
16	400
80	300
15264	1200
80	100
7648	500
16	200
16	3000
7640	2600
16	800
7632	2600
16	600
16	3900
80	1700
15264	3600
7640	700
16	700
80	1200
15280	2200
80	300
80	200
7664	700
7640	1800
16	400
7624	900
16	400
256	3900
16	900
7616	2600
16	700
7592	1300
16	400
16	3800
80	1200
15184	3300
80	600
7608	600
16	800
80	700
15216	1700
7616	300
16	300
7600	600
16	300
16	4400
80	1400
15200	3200
80	300
7616	900
16	300
80	400
15232	900
7624	300
16	200
16	3900
7616	2600
16	700
7592	1100
80	700
15184	1500
7600	300
16	300
7592	600
16	300
16	6100
80	1200
15184	3100
80	400
7608	900
16	400
80	400
15216	700
80	100
7624	300
16	300
16	3400
7616	2400
16	400
7600	1700
16	300
7592	800
16	200
16	2900
7576	3500
16	700
80	700
15152	1800
7584	500
16	500
16	3400
80	1400
15168	2500
7592	400
16	500
80	600
15184	1000
7600	300
16	300
7576	600
16	300
16	3200
16	600
80	800
15152	2600
7584	700
16	200
256	13900
16	3000
80	900
15168	3900
7592	500
16	300
80	500
15184	800
80	200
80	200
7616	300
80	1200
15232	1500
80	2100
7632	600
16	400
80	300
15264	600
7640	300
16	200
16	3200
7632	3600
16	400
80	600
15264	1700
80	200
80	200
7656	800
16	200
16	2600
80	900
15312	2300
7664	600
16	300
7648	1300
80	1200
15296	1500
80	200
80	100
7672	1000
16	200
7664	700
16	300
16	5500
7656	3400
16	600
80	700
15312	1400
80	200
80	200
7680	700
16	200
80	500
15360	800
7688	300
16	300
16	400
16	3800
7664	4500
16	1000
7648	2600
16	800
16	2800
80	1200
15296	3100
80	200
7664	700
16	400
7648	900
80	1000
15296	2100
7656	700
16	300
7640	600
16	300
16	3900
7616	2400
16	700
7608	2400
16	600
16	6100
7592	2700
16	700
7568	900
16	1200
7544	1800
16	300
16	3300
7520	2900
256	700
16	300
80	400
15040	1200
7528	300
16	300
16	3900
80	800
15056	3400
80	300
7544	700
16	300
80	400
15088	700
7552	600
80	1000
15104	2000
80	300
80	300
7576	300
16	500
7552	1000
16	300
16	2800
7536	2600
16	700
80	800
15072	1700
7544	300
16	300
16	2100
80	900
15088	2100
80	200
80	200
7568	400
16	200
80	400
15136	600
80	200
7584	400
7560	1200
16	300
80	600
15120	700
80	200
7576	500
16	100
16	3300
80	1500
15152	3300
80	200
7592	600
16	400
7576	800
16	400
16	11800
80	900
15152	3500
7584	800
16	600
80	800
15168	1300
80	200
7600	200
16	300
7592	600
16	200
16	2600
7576	3900
16	1000
7560	1000
16	400
16	2900
7552	2700
16	600
80	400
15104	1300
80	100
7568	300
80	500
15136	800
80	200
80	200
7592	400
16	300
16	400
16	3000
7584	3100
16	600
80	500
15168	1500
80	100
80	100
7608	400
16	400
16	3000
7600	2200
256	800
16	200
80	400
15200	1300
7608	400
7584	1400
16	400
80	500
15168	1300
80	400
80	500
7608	500
16	300
16	2500
7584	2500
16	500
7568	1500
16	400
16	10000
7544	2100
16	500
7528	800
7520	1100
16	300
80	400
15040	1100
80	200
7536	500
16	200
16	3000
80	700
15072	2600
80	200
80	100
7560	500
16	200
80	500
15120	1100
80	500
80	200
7584	600
16	600
16	3100
80	1000
15168	3300
7592	400
16	400
80	800
15184	1200
80	200
7608	300
7600	1600
16	400
7592	600
16	200
16	3300
